bedrooms,furnished,location_group_Kirkos,location_group_Nifas Silk-Lafto,location_group_Other,location_group_Yeka,property_type_Duplex,property_type_House,property_type_Penthouse,property_type_Villa,actual_price,predicted_price,error,abs_error,location_group
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60000,21140.4415414822,38859.5584585178,38859.5584585178,Yeka
3,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150000,241162.8037239426,-91162.8037239426,91162.8037239426,Bole
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137500,154721.63496527408,-17221.634965274076,17221.634965274076,Kirkos
2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000,108483.9146019673,-38483.914601967306,38483.914601967306,Kirkos
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000,154721.63496527408,5278.3650347259245,5278.3650347259245,Kirkos
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000,154721.63496527408,-64721.634965274076,64721.634965274076,Kirkos
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60000,45111.85738947839,14888.142610521609,14888.142610521609,Yeka
3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180000,164502.87840303208,15497.121596967918,15497.121596967918,Nifas Silk-Lafto
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000,154721.63496527408,75278.36503472592,75278.36503472592,Kirkos
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000,213760.5608603151,286239.4391396849,286239.4391396849,Bole
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000,189826.20307092558,-29826.203070925578,29826.203070925578,Kirkos
3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000,143588.4827076188,-43588.482707618794,43588.482707618794,Kirkos
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000,178655.99275466363,-38655.99275466363,38655.99275466363,Bole
1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80000,94293.74219172912,-14293.742191729121,14293.742191729121,Nifas Silk-Lafto
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355000,213760.5608603151,141239.4391396849,141239.4391396849,Bole
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000,143551.42464901216,-58551.42464901216,58551.42464901216,Bole
5,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,300000,235198.67719102238,64801.322808977624,64801.322808977624,Yeka
4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350000,224930.77117657702,125069.22882342298,125069.22882342298,Kirkos
6,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,200000,297218.825583614,-97218.825583614,97218.825583614,Nifas Silk-Lafto
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150000,181319.75699673744,-31319.756996737444,31319.756996737444,Other
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,310000,181319.75699673744,128680.24300326256,128680.24300326256,Other
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55000,21140.4415414822,33859.5584585178,33859.5584585178,Yeka
1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206000,94293.74219172912,111706.25780827088,111706.25780827088,Nifas Silk-Lafto
3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156000,143588.4827076188,12411.517292381206,12411.517292381206,Kirkos
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000,178655.99275466363,-48655.99275466363,48655.99275466363,Bole
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85000,189826.20307092558,-104826.20307092558,104826.20307092558,Kirkos
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,400000,181319.75699673744,218680.24300326256,218680.24300326256,Other
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50000,45111.85738947839,4888.142610521609,4888.142610521609,Yeka
3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000,135082.0366334307,-35082.03663343069,35082.03663343069,Other
2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68000,83160.58993407383,-15160.589934073825,15160.589934073825,Nifas Silk-Lafto
2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70000,56245.00964713369,13754.990352866313,13754.990352866313,Yeka
1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90000,111110.62078543447,-21110.62078543447,21110.62078543447,Other
1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40000,94293.74219172912,-54293.74219172912,54293.74219172912,Nifas Silk-Lafto
2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50000,10007.289283826904,39992.7107161731,39992.7107161731,Yeka
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000,178655.99275466363,21344.00724533637,21344.00724533637,Bole
1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30000,48056.02182842234,-18056.021828422337,18056.021828422337,Nifas Silk-Lafto
5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,150000,183392.8367250184,-33392.836725018395,33392.836725018395,Yeka
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65000,21140.4415414822,43859.5584585178,43859.5584585178,Yeka
2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,250000,146215.18889108597,103784.81110891403,103784.81110891403,Other
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000,154721.63496527408,75278.36503472592,75278.36503472592,Kirkos
2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60000,56245.00964713369,3754.9903528663126,3754.9903528663126,Yeka
2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75000,83160.58993407383,-8160.589934073825,8160.589934073825,Nifas Silk-Lafto
2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50000,10007.289283826904,39992.7107161731,39992.7107161731,Yeka
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65000,45111.85738947839,19888.14261052161,19888.14261052161,Yeka
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75000,45111.85738947839,29888.14261052161,29888.14261052161,Yeka
2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55000,83160.58993407383,-28160.589934073825,28160.589934073825,Nifas Silk-Lafto
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000,143551.42464901216,-53551.42464901216,53551.42464901216,Bole
2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130000,242895.67377120798,-112895.67377120798,112895.67377120798,Bole
4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60000,80216.42549512986,-20216.425495129864,20216.425495129864,Yeka
4,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,400000,276267.3718295941,123732.62817040592,123732.62817040592,Bole
3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,271000,164502.87840303208,106497.12159696792,106497.12159696792,Nifas Silk-Lafto
7,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,150000,395377.99264627765,-245377.99264627765,245377.99264627765,Other
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65000,45111.85738947839,19888.14261052161,19888.14261052161,Yeka
4,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175000,234509.76400336024,-59509.76400336024,59509.76400336024,Bole
5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,250000,348209.3780881624,-98209.3780881624,98209.3780881624,Bole
3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000,143588.4827076188,-63588.482707618794,63588.482707618794,Kirkos
2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40000,99977.46852777919,-59977.46852777919,59977.46852777919,Other
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000,213760.5608603151,-63760.560860315105,63760.560860315105,Bole
2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000,108483.9146019673,41516.085398032694,41516.085398032694,Kirkos
6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90000,218497.40483066993,-128497.40483066993,128497.40483066993,Yeka
2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60000,83160.58993407383,-23160.589934073825,23160.589934073825,Nifas Silk-Lafto
5,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,700000,235198.67719102238,464801.3228089776,464801.3228089776,Yeka
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000,213760.5608603151,-33760.560860315105,33760.560860315105,Bole
4,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,95000,148288.26861936692,-53288.26861936692,53288.26861936692,Yeka
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000,143551.42464901216,-43551.42464901216,43551.42464901216,Bole
4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,550000,313104.8099825109,236895.19001748908,236895.19001748908,Bole
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156500,189826.20307092558,-33326.20307092558,33326.20307092558,Kirkos
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000,154721.63496527408,-4721.6349652740755,4721.6349652740755,Kirkos
3,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,85000,238142.84162996634,-153142.84162996634,153142.84162996634,Nifas Silk-Lafto
2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120000,146215.18889108597,-26215.18889108597,26215.18889108597,Other
2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85000,99977.46852777919,-14977.468527779187,14977.468527779187,Other
1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95000,94293.74219172912,706.2578082708787,706.2578082708787,Nifas Silk-Lafto
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75000,21140.4415414822,53859.5584585178,53859.5584585178,Yeka
3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,560000,186337.00116396236,373662.99883603764,373662.99883603764,Nifas Silk-Lafto
3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120000,91349.57775278518,28650.422247214825,28650.422247214825,Yeka
0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000,84512.49875397113,25487.50124602887,25487.50124602887,Kirkos
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000,154721.63496527408,70278.36503472592,70278.36503472592,Kirkos
5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,180000,302783.8577385721,-122783.85773857211,122783.85773857211,Nifas Silk-Lafto
7,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,650000,332323.3936892655,317676.6063107345,317676.6063107345,Nifas Silk-Lafto
2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60000,83160.58993407383,-23160.589934073825,23160.589934073825,Nifas Silk-Lafto
3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335000,231762.52151355264,103237.47848644736,103237.47848644736,Bole
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000,167522.84049700835,32477.15950299165,32477.15950299165,Bole
1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,186000,64872.9004221277,121127.0995778723,121127.0995778723,Other
2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000,108483.9146019673,-28483.914601967306,28483.914601967306,Kirkos
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60000,21140.4415414822,38859.5584585178,38859.5584585178,Yeka
4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110000,270699.25172689685,-160699.25172689685,160699.25172689685,Bole
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120000,181319.75699673744,-61319.756996737444,61319.756996737444,Other
2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45000,129398.3102973806,-84398.3102973806,84398.3102973806,Nifas Silk-Lafto
4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,322000,170186.60473908216,151813.39526091784,151813.39526091784,Other
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55000,45111.85738947839,9888.142610521609,9888.142610521609,Yeka
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45000,21140.4415414822,23859.5584585178,23859.5584585178,Yeka
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000,189826.20307092558,10173.796929074422,10173.796929074422,Kirkos
3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,70000,91349.57775278518,-21349.577752785175,21349.577752785175,Yeka
3,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,450000,278000.24187685945,171999.75812314055,171999.75812314055,Bole
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000,178655.99275466363,-8655.992754663632,8655.992754663632,Bole
2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55000,10007.289283826904,44992.7107161731,44992.7107161731,Yeka
1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65000,111110.62078543447,-46110.62078543447,46110.62078543447,Other
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,170000,181319.75699673744,-11319.756996737444,11319.756996737444,Other
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45000,45111.85738947839,-111.85738947839127,111.85738947839127,Yeka
1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25000,-25097.27882182457,50097.27882182457,50097.27882182457,Yeka
5,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,274000,325168.85643497464,-51168.856434974645,51168.856434974645,Other
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000,213760.5608603151,-23760.560860315105,23760.560860315105,Bole
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95000,154721.63496527408,-59721.634965274076,59721.634965274076,Kirkos
3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120000,135082.0366334307,-15082.03663343069,15082.03663343069,Other
3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000,167522.84049700835,-17522.84049700835,17522.84049700835,Bole
1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000,73379.34649631583,-18379.346496315833,18379.346496315833,Kirkos
3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90000,164502.87840303208,-74502.87840303208,74502.87840303208,Nifas Silk-Lafto
2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40000,10007.289283826904,29992.710716173096,29992.710716173096,Yeka
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71000,178655.99275466363,-107655.99275466363,107655.99275466363,Bole
2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120000,56245.00964713369,63754.99035286631,63754.99035286631,Yeka
5,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,180000,235198.67719102238,-55198.677191022376,55198.677191022376,Yeka
2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80000,129398.3102973806,-49398.310297380594,49398.310297380594,Nifas Silk-Lafto
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000,154721.63496527408,-14721.634965274076,14721.634965274076,Kirkos
2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45000,10007.289283826904,34992.7107161731,34992.7107161731,Yeka
0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50000,-13964.126564169273,63964.12656416927,63964.12656416927,Yeka
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000,189826.20307092558,110173.79692907442,110173.79692907442,Kirkos
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000,143551.42464901216,-53551.42464901216,53551.42464901216,Bole
6,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,525000,304635.42196692945,220364.57803307055,220364.57803307055,Other
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126500,154721.63496527408,-28221.634965274076,28221.634965274076,Kirkos
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000,189826.20307092558,-29826.203070925578,29826.203070925578,Kirkos
2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000,178655.99275466363,51344.00724533637,51344.00724533637,Bole
2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155000,129398.3102973806,25601.689702619406,25601.689702619406,Nifas Silk-Lafto
3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45000,118265.1580397253,-73265.1580397253,73265.1580397253,Nifas Silk-Lafto
3,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,80000,118751.82061641266,-38751.82061641266,38751.82061641266,Yeka
6,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,230000,368779.8706148143,-138779.87061481428,138779.87061481428,Kirkos
6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300000,340908.38793819986,-40908.387938199856,40908.387938199856,Bole
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000,189826.20307092558,110173.79692907442,110173.79692907442,Kirkos
2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65000,10007.289283826904,54992.7107161731,54992.7107161731,Yeka
3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80000,164502.87840303208,-84502.87840303208,84502.87840303208,Nifas Silk-Lafto
3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150000,135082.0366334307,14917.96336656931,14917.96336656931,Other
1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35000,48056.02182842234,-13056.021828422337,13056.021828422337,Nifas Silk-Lafto
3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70000,118265.1580397253,-48265.1580397253,48265.1580397253,Nifas Silk-Lafto
3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,190000,181319.75699673744,8680.243003262556,8680.243003262556,Other
3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000,143588.4827076188,16411.517292381206,16411.517292381206,Kirkos
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000,281832.4039845522,-181832.4039845522,181832.4039845522,Bole
3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85000,91349.57775278518,-6349.577752785175,6349.577752785175,Yeka
5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130000,305803.8198325483,-175803.81983254832,175803.81983254832,Bole
3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000,143588.4827076188,-33588.482707618794,33588.482707618794,Kirkos
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55000,21140.4415414822,33859.5584585178,33859.5584585178,Yeka
4,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100000,243826.56796601642,-143826.56796601642,143826.56796601642,Other
5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250000,352041.54019585514,-102041.54019585514,102041.54019585514,Bole
3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65000,118265.1580397253,-53265.1580397253,53265.1580397253,Nifas Silk-Lafto
3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70000,118265.1580397253,-48265.1580397253,48265.1580397253,Nifas Silk-Lafto
3,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65000,254959.7202236717,-189959.7202236717,189959.7202236717,Other
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000,154721.63496527408,-34721.634965274076,34721.634965274076,Kirkos
5,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,150000,235198.67719102238,-85198.67719102238,85198.67719102238,Yeka
3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75000,135082.0366334307,-60082.03663343069,60082.03663343069,Other
3,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70000,113183.70051371546,-43183.70051371546,43183.70051371546,Yeka
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000,213760.5608603151,-13760.560860315105,13760.560860315105,Bole
2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000,154721.63496527408,-84721.63496527408,84721.63496527408,Kirkos
4,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,250000,290064.2883293232,-40064.28832932317,40064.28832932317,Other
2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000,146215.18889108597,-46215.18889108597,46215.18889108597,Other
2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80000,129398.3102973806,-49398.310297380594,49398.310297380594,Nifas Silk-Lafto
3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190000,213760.5608603151,-23760.560860315105,23760.560860315105,Bole
8,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,350000,416685.64425219997,-66685.64425219997,66685.64425219997,Bole
3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,140000,91349.57775278518,48650.422247214825,48650.422247214825,Yeka
3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,185000,164502.87840303208,20497.121596967918,20497.121596967918,Nifas Silk-Lafto
3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000,189826.20307092558,10173.796929074422,10173.796929074422,Kirkos
